name,val
MIR30C1,0.7862547
RP4-809F4.1,0.78647685
RNA5SP437,0.7866302
RP11-149F8.3,0.7886354
IFNB1,0.7887913
RP11-725M22.1,0.7892575
HIST1H4B,0.7903382
RP11-77M5.1,0.79085004
E2F6P2,0.7929934
snoU13,0.7940015
RNU6-195P,0.7941818
AC009965.1,0.79421955
RNA5SP334,0.79443544
RP11-62G11.1,0.794712
MIR4276,0.7951634
RP11-354P11.4,0.7956199
RP11-193J6.1,0.79628044
ZNF736P7Y,0.7969293
AC017002.4,0.79696125
RP1-180M12.1,0.7970008
RP6-166C19.18,0.79804015
LINC01423,0.7984584
RN7SL253P,0.7992986
PA2G4P2,0.7995557
RP11-482E14.1,0.80115455
SNORA25,0.8018361
RP11-10O17.3,0.80263263
MGAT4D,0.8032386
GS1-204I12.3,0.80440754
RPS15AP7,0.8050092
MIR4677,0.80715865
EGFLAM-AS3,0.80769265
RN7SL211P,0.8080663
CTD-3194G12.2,0.80811083
SNORA43,0.80854404
AVPR1B,0.80880487
GEMIN8P2,0.8094121
NECAP1P2,0.813502
RNU6-238P,0.81499475
CTD-2034I4.2,0.8162092
IGKV1OR2-1,0.8175157
CTC-436P18.4,0.81856793
FKBP4P7,0.82115257
Z98941.1,0.821496
CCDC26,0.82156503
MIR548AI,0.82213616
RP11-817J15.3,0.8225388
C10orf120,0.8225991
RP11-613C6.4,0.8230118
RP11-582E3.5,0.82303816
OSTCP5,0.8231815
LINC01705,0.82343554
RPL7AP38,0.8238227
GOLGA8CP,0.8248402
PCMTD1P2,0.82605404
RP1-203C2.2,0.8275672
RNA5SP124,0.83079934
LINC00272,0.8320728
KRT8P22,0.8331797
LINC01901,0.8332393
CTD-2299I21.1,0.8334509
KLF18,0.8336654
RNU1-124P,0.83649665
RNA5SP367,0.83776724
KPNA7,0.83782005
CTD-2503O16.3,0.8394268
RP11-452D2.1,0.84049827
RP11-380D11.2,0.8412118
LINC02156,0.841432
RP11-376O6.2,0.8420559
RP11-640A1.3,0.8429049
RP11-370B11.4,0.843525
RPL21P7,0.843872
TEX33,0.844148
NEUROD6,0.8441524
SNORA70,0.84431756
NTF6G,0.8445225
AC079325.5,0.8447936
RP11-285M22.2,0.8455829
RP11-539G18.1,0.846132
RN7SL541P,0.8479166
CTB-55P19.1,0.8497072
AC073834.3,0.8528849
STIP1P3,0.8541508
HYALP1,0.85479784
RPS27AP17,0.8553146
CTD-2199O4.1,0.8555935
SNORA74A,0.85612565
RP11-1070A24.2,0.8563235
RN7SL300P,0.8567903
RNU6-1114P,0.85754406
AC010891.2,0.858668
RP11-96B2.1,0.8592695
RP11-402P6.5,0.8594451
UBE2CP1,0.8597753
CRIP1P4,0.86002016
CTD-2007A10.1,0.8600998
MTUS2-AS2,0.86234903
RP11-1069G10.2,0.8636205
OR7C2,0.8644115
STH,0.86487955
RP11-244N9.6,0.8653976
TPT1P3,0.86590785
RP11-349H17.2,0.86760664
TERC,0.8676693
RP11-217O12.1,0.86787134
RP11-402P6.9,0.86867
RP11-370B11.3,0.8686735
MIR548AR,0.87013954
MIR548H4,0.8703037
FABP5P13,0.87036663
RNU7-186P,0.87252605
RP11-401N16.2,0.8734494
RP11-700E23.1,0.87399304
RNU7-40P,0.87421817
RP6-204F4.2,0.87457395
RP11-986G18.3,0.87487555
TRAJ21,0.875131
MIR3908,0.87570596
RP11-221J22.2,0.87750345
RP11-97I14.1,0.878196
RP11-116K4.1,0.8784711
LINC01782,0.87920785
ZAR1,0.8803245
CTA-221G9.11,0.8808112
RBPMSLP,0.88106287
TRAV8-3,0.8811364
HSPD1P21,0.88156736
RP11-227F19.1,0.8817751
CTC-436K13.2,0.88305205
OR5H2,0.88337773
RNU6-1170P,0.8843872
RP11-432M8.16,0.88452584
THA1P,0.8857884
MIR6796,0.88635796
RP4-550H1.5,0.88740546
RNU6-976P,0.8874454
RP4-791M13.5,0.88815176
RP11-58K22.4,0.888307
MIR5586,0.8905717
U8,0.89070123
SNORD37,0.89078593
RNA5SP123,0.89088905
RP11-433B3.1,0.89128304
AC019064.1,0.89132905
RN7SL632P,0.89150834
LIPT1P1,0.8915834
AP000477.3,0.90013415
CTD-2319I12.3,0.9006217
RNY4P27,0.90139896
RP3-326I13.1,0.9014145
RP11-56I23.1,0.90196013
RP11-96K14.1,0.9024686
RP11-136K14.3,0.9040208
RP11-754N21.1,0.9042916
TRAJ58,0.9045645
RNU7-26P,0.9060889
RP11-219E7.4,0.906322
RPL21P116,0.9063626
NCOA4P3,0.90676355
CTD-2653B5.1,0.90750724
LINC2194,0.9084912
RP11-568A19.1,0.90904784
RPL31P53,0.91029644
RP11-15J22.8,0.91090775
AC011239.1,0.91292626
RP11-26H16.1,0.9131541
LINC01337,0.9139399
FAM197Y2,0.9158777
PRELID3BP2,0.91646594
MIR5692B,0.9166331
Y_RNA,0.91718274
FOXI1,0.91913986
IFNWP19,0.92033345
RNU5E-3P,0.92115444
HMGN1P37,0.9224478
MINOS1P4,0.9228078
GPR42,0.9240234
GPR151,0.92500514
LINC01847,0.92521816
PARP4P1,0.9274748
CEND1P1,0.92845315
SLC25A31,0.9285552
CTA-125H2.2,0.92893386
IGHJ2,0.93400425
AC025811.3,0.93497854
ZNHIT1P1,0.9353084
RP11-463O9.6,0.93716216
CTD-2337I7.1,0.93812513
RP11-486B10.3,0.9385845
AC006947.1,0.93928546
RP11-397G17.1,0.9406409
PNPT1P2,0.94088465
RNU6-841P,0.9410924
RNU6-465P,0.9414663
RP5-1066H13.4,0.9421977
LRRC37A13P,0.94262886
TSPY9P,0.9431005
RP11-429B14.3,0.94463223
DNM1P31,0.94501317
RP11-1396O13.15,0.9456618
SERF1AP1,0.94660604
AC010729.1,0.9483724
AP000462.3,0.9513
DSCR8,0.9520106
NPAP1P4,0.9528407
RP11-313L6.2,0.95408654
RN7SL390P,0.95475614
LINC01930,0.9550247
RP11-431J24.2,0.955935
RP11-209D20.2,0.956125
RP1-104O17.3,0.9561579
RP11-319G9.1,0.9567113
PRAMEF11,0.9571805
RP11-807H22.6,0.9580563
RNA5SP188,0.96007484
CNN2P12,0.9612938
AP000302.58,0.96176124
RP11-252A24.8,0.9625609
CDKN2AIPNLP1,0.96424127
PRAMEF18,0.9667697
RP11-185E8.1,0.96807045
AC007204.2,0.968277
LINC00545,0.96951765
RNA5SP516,0.96960014
SNORA68,0.9702293
GAPDHP47,0.9714305
RP11-157L10.1,0.9729437
RP11-757C15.4,0.9738186
RP11-114F10.3,0.97565144
U91324.1,0.97591734
RP11-1079J22.1,0.9766271
RNU6-803P,0.9770392
RNA5SP450,0.97918254
RP11-60C6.3,0.9792945
MIR3200,0.9792966
RP11-36N20.1,0.97983116
RP11-119D18.1,0.98031974
TRBV7-4,0.98087084
HMGB3P6,0.98097736
RP11-449H3.2,0.9814332
RNU6-720P,0.9819216
TACR3,0.9820737
RNU4-23P,0.98307276
LINC01394,0.98310494
RP11-588P8.1,0.98388267
Y_RNA,0.98409146
RP13-77O11.11,0.9841966
IFNA5,0.9842684
RN7SL684P,0.9865321
LLNLR-284B4.2,0.98684436
RP1-72A23.3,0.98913527
GJA10,0.98979795
RNU6-1206P,0.9904896
HMGN1P2,0.9911138
OR51L1,0.99181837
CT47A9,0.992513
ANKRD44-IT1,0.99257416
uc_338,0.99276304
TAS2R39,0.9927812
RP11-261P24.2,0.99358493
ELOCP32,0.99381864
MTND1P17,0.9941129
MIR5708,0.994464
RP11-410C4.5,0.9950761
RNU6-58P,0.9958504
RP11-1105G2.4,0.99682325
RN7SL596P,0.9982044
RPS26P24,0.9985118
CTD-2072I24.1,0.9995112
RP11-281P23.2,0.9996909
LINC00316,1.000204
LRRC37A14P,1.0008974
AC069257.6,1.0012803
USP12-AS2,1.0018073
MIR3162,1.0018555
RNA5SP109,1.0022631
RP3-469D22.1,1.0023886
Y_RNA,1.0047035
RN7SKP178,1.0050312
Metazoa_SRP,1.0055785
RP4-735N21.1,1.0059564
AL163953.2,1.0061933
XXbac-BPG13B8.10,1.0062615
RP11-351O2.1,1.0075711
MIR3684,1.0075741
MIR4703,1.0081457
RP3-354N19.1,1.0089475
SNORA43,1.0099325
OR51B8P,1.0100384
MTND2P21,1.0114093
AC008074.5,1.01201
RP11-46I1.1,1.0120469
POM121L12,1.0161011
MIR548AE2,1.0173149
RP11-380P13.1,1.0173914
HERC2P7,1.0179224
RSU1P3,1.0180767
RP11-431M7.3,1.018308
TMEM246-AS1,1.0183223
AC004870.3,1.0203421
AC135999.2,1.0206788
RPL31P50,1.0206804
WI2-80269A6.1,1.0209267
RP5-1100I6.1,1.0217677
MTND4P14,1.0222896
OR10J7P,1.0224487
HMGB2P1,1.0226934
MIR130B,1.0231488
SLC31A1P1,1.0236732
LINC00514,1.026272
RP11-760D2.9,1.0269094
RP11-49I11.2,1.0279405
OR6C2,1.0308404
SNORA70,1.0310643
Y_RNA,1.0315086
SNORA26,1.0315806
RNU7-134P,1.0319499
AC009236.2,1.0331861
RP11-10A14.7,1.0345613
RP11-573G6.9,1.0351013
Y_RNA,1.0355941
LINC01959,1.03869
RP11-21M7.2,1.0395716
MIR4464,1.0397602
IGHVIII-82,1.0408056
RP11-484L8.1,1.0418407
FAM170B,1.0451777
SNORD116-17,1.0455186
RP11-85B7.5,1.0457603
RNU1-67P,1.0466634
RHOT1P2,1.0468801
IGLJ5,1.0471709
RP4-560B9.5,1.0477933
uc_338,1.0478723
HMGB3P11,1.0515978
TDGF1P6,1.0519031
RP11-1029F8.1,1.0525352
IFNA21,1.0525354
RP11-795A2.2,1.0529205
RP13-297E16.5,1.0545352
RNU1-142P,1.054596
RP11-800A3.2,1.0557911
Y_RNA,1.0566738
AKR1B10P1,1.0569391
STPG2-AS1,1.0579046
RPL31P45,1.0596977
RP5-1106H14.1,1.0624577
POU5F1P7,1.0628412
AC097713.5,1.0629983
HIST1H1B,1.0633355
RP11-5N19.3,1.0639298
RP11-182M20.2,1.0645592
LINC02089,1.0659697
Y_RNA,1.0667424
ASB9P1,1.06778
RP11-247A12.1,1.0706143
RNU6-904P,1.0707915
RP11-366M4.12,1.0712763
RPS10P21,1.0714405
MIR3136,1.0716705
AC016696.1,1.0717125
RNA5-8SP4,1.0718813
TTC39A-AS1,1.0724889
CTB-77H17.1,1.074826
PRAMEF26,1.0749296
RP11-659E9.4,1.075091
RP4-547N15.3,1.0759096
MICF,1.0765544
RP11-1037J10.1,1.0774183
RNU6-965P,1.0804477
SNORD114-28,1.0805387
RNA5SP279,1.0809374
SNORD115-41,1.0813304
FGF7P2,1.0842338
ANO1-AS2,1.0845346
AC022486.1,1.0853974
MIR506,1.0863413
XXyac-YM21GA2.4,1.0872321
NEFLP1,1.0873543
RPL37AP8,1.0877639
KIF4CP,1.0895627
GIF,1.0898787
GKN3P,1.0898943
RN7SKP272,1.090799
DLEU1-AS1,1.0926377
AC010907.2,1.0929459
PGAM1P11,1.0929599
RN7SL480P,1.0934064
GS1-410F4.5,1.0946192
AC005009.2,1.095205
BSNDP4,1.0957975
CTC-523E23.14,1.0970503
LINC01103,1.0977205
Y_RNA,1.0977222
ABHD17AP4,1.0980384
RP11-508N22.6,1.099782
RP11-571E6.3,1.1001772
RNU6-525P,1.1013862
OR7E26P,1.1016771
MIR4473,1.1016923
RERG-AS1,1.1023213
SNORA51,1.1026473
DEFB107A,1.103087
RP11-100E13.3,1.1036379
RP11-116O18.3,1.106427
NDUFB11P1,1.10797
KCNH1-IT1,1.1079794
NCOR1P1,1.1087798
MRPL22P1,1.1089871
DNAJB8,1.1114565
AC099344.3,1.1115819
RNU6-746P,1.1124035
MIR320D1,1.1130339
RP11-544M22.1,1.1137786
RNU6-537P,1.1139077
XXbac-BPGBPG34I8.2,1.1140833
RP5-964H19.4,1.1149334
RNA5SP344,1.1150011
ZNF593,1.1153375
RP11-472G23.3,1.1153831
TAS2R30,1.1154474
RP11-30M20.1,1.1162843
RP11-83M16.3,1.117362
MTND4LP21,1.1174271
Y_RNA,1.117707
RP11-254F19.2,1.1205376
RP11-440D17.2,1.1213825
RP11-413E1.4,1.122419
RN7SL447P,1.1229199
IGLJ7,1.1229758
HNRNPA1P19,1.1239165
RNA5SP176,1.1246688
LRRC34P2,1.1249176
RP11-274H24.1,1.1262184
MIR4685,1.1273459
GPR101,1.1274065
TRBJ2-4,1.1283902
RP11-239E10.2,1.1286173
RP4-788P17.1,1.1289276
TUBB4AP1,1.129471
RP11-379I19.3,1.1318187
MIR3161,1.1326195
RPL39P38,1.133685
RP11-804F13.1,1.1341606
RP11-376P6.3,1.1365734
RP11-92C4.4,1.1378746
LINC01048,1.1383747
RNA5SP451,1.1386834
LINC00345,1.1390624
RP11-110A12.2,1.1399161
MIR3928,1.1408924
RP11-49G2.4,1.1409614
UQCRHP2,1.1430601
AC055764.1,1.1433917
PCNPP4,1.14366
RPL23AP80,1.1449862
LINC01939,1.1452901
RP11-19G24.1,1.1472389
RP11-544A12.4,1.1483862
RNU6-94P,1.1487435
RNU6-777P,1.1497916
RP13-494C23.1,1.1507721
RP11-420K14.1,1.1554834
AL355301.1,1.1558268
KHDC1P1,1.1568995
GOLGA6L22,1.1572734
RP11-22N12.2,1.1603023
TTTY17A,1.163351
DYDC1,1.1647118
RP11-576N17.4,1.165197
RP11-376N17.4,1.1653309
OR52Z1,1.1670909
RP11-676F20.4,1.1676514
RP11-217E13.1,1.1694072
MIR608,1.1703241
RP11-767L7.1,1.1721824
BTF3P5,1.17278
SMAD1-AS1,1.1732109
RP11-708L7.7,1.1742682
RP11-698N11.2,1.1744485
RP11-145G20.1,1.1762743
RP11-375N15.1,1.177231
RP11-511B23.3,1.1773916
RNU6-901P,1.1778934
COX6CP7,1.1782672
AC074117.13,1.178299
PARP1P2,1.1790862
RP11-758N13.3,1.1803885
C9orf41-AS1,1.1807693
AC124997.1,1.1808839
Y_RNA,1.1820215
RP11-325O24.1,1.1843568
RP3-382I10.2,1.1864293
RP11-292D4.1,1.1864898
LCE3B,1.1871816
ENPP7P7,1.1887685
GS1-466O4.5,1.1888444
RP11-401F2.4,1.1889331
RP11-236B18.5,1.1898012
RNU6-447P,1.1902043
RPL5P28,1.190404
ALG1L15P,1.1922444
HNRNPA1P26,1.1933328
MIR128-1,1.1947033
RP11-17E15.1,1.1956987
OR5D15P,1.1962942
CICP2,1.196299
RNU6-760P,1.1969594
OR6K1P,1.1979232
RNU6-495P,1.1999595
RP4-616B8.4,1.200125
RNA5SP323,1.2002254
GPC6-AS1,1.2019279
RP11-268P4.6,1.2019504
MIR6814,1.2023311
RP11-699A7.1,1.202608
RN7SL594P,1.2027489
MRPL57P3,1.2042592
AC009303.1,1.2059273
MIR548F1,1.2062746
MIR381HG,1.206624
RP3-389A20.2,1.2071232
SEBOX,1.2078791
ENPP7P5,1.2081821
RP11-848G14.2,1.2085885
AC133965.1,1.2098172
SCN10A,1.2100068
TVP23BP1,1.2116805
OR9L1P,1.2120321
CTD-2540B15.6,1.2128565
ATP2B2-IT2,1.2131546
AC009531.2,1.2132201
RNA5SP349,1.214004
CTD-2521M24.11,1.214925
CTD-2227C6.2,1.216524
GCSHP1,1.2166568
Y_RNA,1.2168664
RN7SL612P,1.2182974
MIR3064,1.2196667
RP11-1099M24.9,1.2214572
OR13Z1P,1.2215117
GAPDHP39,1.2216387
SNORD38,1.2217156
TLX1,1.2226241
DEFA1B,1.2252235
RP5-1050E16.1,1.2269377
Mico1,1.2271187
RP11-381O7.3,1.227535
MRPS21P7,1.2283356
RPL10P3,1.2291056
ELOCP13,1.2295082
CEACAM18,1.2295847
RP11-115J23.1,1.2303678
RP11-254F7.1,1.2310778
MIR4730,1.2311603
MIR4744,1.2322563
CGB1,1.2325542
RP11-266K22.2,1.2348152
RN7SL728P,1.2365875
AC078899.1,1.2381536
LINC00905,1.2394748
HNRNPDP1,1.240611
RP11-34P1.2,1.2406765
SCAND3P1,1.2408319
RP11-656D10.6,1.2408819
KRT18P14,1.2408872
DEFB106B,1.2418134
RP11-143A22.1,1.2421373
CYCSP44,1.2434987
RPL35AP22,1.2435132
RP11-541M12.3,1.2452496
RP1-321E8.4,1.2475849
OR2J2,1.2478329
RNU6-708P,1.2479861
PAX7,1.2491504
AF146191.8,1.2501854
RNU6-1062P,1.2518928
LINC01641,1.2533636
RP11-1113L8.7,1.2536035
IFNW1,1.2539501
RPS3AP54,1.2549435
CTD-3093B17.2,1.2552818
LINC01400,1.2554376
RP5-1125M8.3,1.2565279
RP11-1060J15.4,1.2573528
RP3-323K23.3,1.2580817
RP11-1260E13.2,1.2585425
DUX4L8,1.2592591
RNU7-25P,1.2593071
RP11-422P22.1,1.260524
RP11-347L18.1,1.2606099
ARMC8P1,1.2609081
LINC00643,1.2610724
CCDC27,1.2611283
RP11-85O21.5,1.2634078
RP11-475A13.1,1.2646687
RP11-3M1.1,1.2651145
AACSP1,1.2655754
RP11-221H10.1,1.2667699
AP006621.8,1.2671613
CYCSP24,1.2690674
MIR4509-1,1.2691667
MIR378F,1.2693359
RP11-165D20.1,1.2700325
RP11-575M4.1,1.27069
RP11-781A6.1,1.2711188
RP11-79M21.3,1.2724662
Y_RNA,1.2726109
RP11-142A22.4,1.273097
TRIM77,1.273619
SNORD50B,1.274021
LINC01397,1.2740755
YWHAEP2,1.2748606
PLS1-AS1,1.2751663
RPS6P16,1.2758083
RP11-1O2.1,1.2770343
AC092159.2,1.2774436
ARMC10P1,1.2794067
LINC01111,1.2799983
Y_RNA,1.2801647
RP3-508D13.1,1.2803891
Y_RNA,1.2804703
RNU7-129P,1.2805904
RPS19P6,1.2807542
RP11-756G12.1,1.2813958
CYP4Z2P,1.2814188
CTD-2074D8.1,1.2815974
OR7E83P,1.2816648
RP11-394O2.3,1.2818364
RP11-476H24.1,1.2820578
MTCO1P47,1.2820659
CLEC3A,1.283402
SNORA48,1.2837621
RP11-107P7.1,1.2844613
AC084290.2,1.2850394
RPL12P13,1.285099
RP11-468N14.09,1.2867444
RPS3AP23,1.2881149
KB-1460A1.2,1.2887993
FTH1P27,1.2900847
TLX1NB,1.29079
AC083867.4,1.2920183
RP11-362K14.7,1.2930008
RP11-375A5.1,1.2930447
RP11-484D4.3,1.2931983
Metazoa_SRP,1.293346
RP11-644F5.12,1.293373
ESRRAP1,1.2941837
CRYBA2,1.2947611
Y_RNA,1.2967162
RP11-429J17.7,1.2974327
PTMAP4,1.3005502
KRT18P33,1.3009868
RP11-494G9.1,1.3018143
SNORA73,1.3019005
RP3-393B19.1,1.3020438
RP11-608O8.2,1.3024223
WFDC13,1.3034298
TAF9P1,1.3045865
RP11-370K11.1,1.3050641
RNASE8,1.3055575
RPS6KA2-IT1,1.3080642
C18orf15,1.3081656
CH507-145C22.3,1.3085485
RP11-11N7.4,1.3086346
RP11-328L11.1,1.3089263
AC016724.6,1.3091514
RPL8P2,1.309293
OR4F28P,1.3112175
RP5-892G5.2,1.3114064
NDUFA5P8,1.3136085
RP11-960D24.1,1.3145182
RP11-519G16.2,1.3148204
RP3-426I6.5,1.3152094
SNORD96B,1.3156099
RP11-3L10.2,1.3162452
RNU6ATAC38P,1.3172297
RPL21P66,1.3180646
RP11-540E16.2,1.3200846
RNA5SP114,1.3201452
MIR6841,1.320929
RP4-650F12.2,1.3216299
MIR613,1.3216877
RP5-921G16.1,1.3218299
RNU6-1283P,1.3219689
RPS26P31,1.3225508
MIR6781,1.322663
RP11-787P24.2,1.3230382
AC073218.1,1.3231124
SPINT3,1.3231287
RP11-341G2.3,1.3262701
RPSAP65,1.3266299
PCED1CP,1.3271788
RP11-56L13.4,1.3278987
RP11-214F16.8,1.328531
RP11-151M7.1,1.3290043
OR5AP2,1.3291001
RP11-374M1.3,1.329132
RNU6-1226P,1.3294545
MED13P1,1.3302678
RP11-812E19.7,1.331428
RP11-19P22.5,1.3317982
THAP12P6,1.332056
RP11-379F12.4,1.3332664
CTA-212D2.2,1.3342222
CCDC148-AS1,1.3347362
RNU6-232P,1.335318
AC008073.9,1.3367482
TEX37,1.3378186
RPL10P12,1.3378828
RP11-583F2.5,1.3383938
RN7SL456P,1.3386475
LRRC30,1.3389467
CGB8,1.3395909
RP11-747H7.1,1.3408308
RPL7AP52,1.3414572
RP11-387A1.5,1.3421929
RP11-632B21.1,1.3434668
MIR4442,1.3447684
SBK2,1.345038
RN7SKP237,1.3459287
AC007322.7,1.3463733
LINC00290,1.3506205
RPL39P33,1.3515196
PMCH,1.3521206
IGLV2-33,1.3533689
Cyp2c44,1.3533734
CTC-445B21.1,1.3534244
KRTAP15-1,1.3539153
PPP1R26P4,1.3550912
SIGLEC20P,1.3553044
Metazoa_SRP,1.3581798
RN7SKP209,1.3586127
MTCYBP17,1.3588021
RP11-98J9.1,1.3588836
AC093911.1,1.3600013
RP11-346C16.6,1.3601513
MIR6757,1.3615241
RNU6-612P,1.3622286
EPGN,1.3634036
TSPY4,1.3636436
CD200R1L,1.364054
TRAJ12,1.3641304
MIR6752,1.3648615
RP3-337H4.10,1.3653398
OSBPL9P1,1.365513
RP11-170L3.7,1.3675144
AC099535.4,1.3675572
RP4-635A23.3,1.367986
TSPY24P,1.3683631
RN7SL474P,1.3708872
RNU6-518P,1.371735
RP11-474D1.3,1.3719934
RNU6-1098P,1.3724091
MIR148B,1.3728993
LL0XNC01-39B3.1,1.3730097
CDY1,1.3736645
RP11-18B3.3,1.3756
RP11-265G8.3,1.3756251
RNU6-1307P,1.375631
KB-1615E4.2,1.3759338
RP11-379K17.9,1.3765247
RNU6-253P,1.3767318
RP11-98E6.1,1.3775256
BTF3P6,1.3777647
LINC02212,1.3785304
AC009495.3,1.3786108
RN7SL743P,1.3787067
KIR3DL2,1.3801439
Y_RNA,1.3805553
RP11-748C4.1,1.383254
DANT1,1.383355
SSU72P2,1.3835968
SNORA11,1.3846799
RPL12P29,1.38632
NPM1P35,1.3864131
RP11-55K22.2,1.3865843
AC009495.4,1.3884044
RP5-1011O1.2,1.3907193
RP11-114L10.2,1.3912429
RP11-22D3.2,1.3912954
Y_RNA,1.3914914
RP11-822E23.4,1.3925213
RNA5SP377,1.3936768
RP11-23B5.2,1.393734
RP11-154F14.3,1.3945712
MIR642A,1.394792
LINC02069,1.3949777
MIR5100,1.395045
U8,1.3966014
AC007349.5,1.3966191
RP11-325L12.3,1.3975904
RNU1-21P,1.3983383
RP11-398G24.2,1.3984482
LINC01702,1.3985796
RN7SL470P,1.3991011
RP11-424M24.3,1.399244
PIGFP1,1.39959
RP11-159D12.11,1.4010895
C17orf77,1.401581
RP13-539F13.3,1.4019544
TMEM213,1.4023687
IGKV3-34,1.4025089
RP11-302L19.1,1.4029752
OR52X1P,1.4030696
OR5H14,1.4031336
Y_RNA,1.4040053
MIR98,1.404271
TMCO5B,1.4052064
AC006499.2,1.4062682
MIR3123,1.4076835
AL133244.1,1.4080817
Y_RNA,1.409854
RP4-551N11.1,1.410467
CTB-180A7.8,1.4114717
RP11-700F16.2,1.4120047
RP11-63P12.2,1.4132962
TRAV29DV5,1.4133329
AC092597.3,1.4150599
AMYP1,1.4154534
OR5M11,1.4159436
RP11-885N19.6,1.4171735
Metazoa_SRP,1.4178637
HERC2P8,1.4181677
IFNA14,1.4185553
SCARNA8,1.4188931
CTB-31N19.4,1.4197298
ZNF705D,1.4203806
RP11-627G18.2,1.4229382
C20orf173,1.4232652
DEFA10P,1.4242127
OR4N5,1.4249282
UNC93B3,1.425374
LINC00945,1.4278377
RN7SKP290,1.4284393
RP11-139F9.1,1.4287775
RP11-432M8.20,1.4295309
RP11-366M4.2,1.4305013
MIR135B,1.4314786
RP11-432I5.4,1.4322942
AC006004.1,1.4326786
AC006539.6,1.433486
RP11-34H11.3,1.4335356
RNU6-1038P,1.4337814
PRELID3BP11,1.4342312
PPM1AP1,1.4353689
VDAC3P1,1.4355263
LINC02134,1.4357495
TNRC18P3,1.4369794
ENPP7P12,1.4378967
KISS1R,1.438827
RP11-190J1.3,1.4391472
RP11-124N3.3,1.4393008
RN7SL32P,1.4397343
RP11-814P5.1,1.4402145
RP11-240G22.4,1.4406945
GAPDHP45,1.441257
LINC01030,1.4414312
CH507-236L23.4,1.4420303
RP11-310P5.2,1.4427463
HMX2,1.4437772
RP11-230C9.1,1.4439797
AC104651.2,1.4439951
RP4-738P15.1,1.4477191
LRRIQ4,1.4481789
RNU6-700P,1.4486696
RP11-3L21.2,1.4494468
TRGV9,1.450919
RP11-16E23.3,1.4509673
RNU7-63P,1.4520154
SNX19P2,1.4524403
DPYD-AS2,1.4527444
MIR2116,1.4534153
MTND4LP11,1.4534198
CUBNP2,1.4534615
RN7SL539P,1.4554204
RP11-294C11.10,1.4563975
Y_RNA,1.4569392
RP11-183E24.1,1.4585085
RP11-2B6.2,1.4588481
CTD-2533K21.2,1.459127
RP11-486E2.1,1.4602262
TRIM51EP,1.460338
AC009878.2,1.4604843
OR52B4,1.4610932
AC098820.2,1.463214
AC113331.9,1.4659524
RP1-152L7.9,1.4666668
RP4-536B24.2,1.4674752
RP11-212E8.1,1.4675171
LINC01997,1.4682264
RP11-621L6.2,1.468821
RP11-203H2.2,1.4691813
IPMKP1,1.46963
RP11-927P21.12,1.4696549
GLTPP1,1.4705693
RP11-315O6.2,1.472017
FAM166AP7,1.4726294
LINC00543,1.4737253
RP11-275I4.1,1.4741136
TAS2R8,1.4743108
RNA5SP409,1.4753457
CH507-254M2.2,1.4762964
MTND5P13,1.4769037
SLC25A1P5,1.477837
RP11-603B24.1,1.4783379
LINC01695,1.4785719
NIPA2P5,1.4804547
KRT8P4,1.4819605
RP5-867C24.1,1.4837173
RP4-802A10.1,1.4841144
RP11-314C9.1,1.485131
RP11-466A19.4,1.4853383
PASD1,1.4860808
XXbac-B33L19.15,1.4862795
LINC00239,1.4871964
NUP210P2,1.4873513
AC009502.1,1.4874024
TLK1P1,1.4876833
NT5DC4,1.487746
SNRPGP6,1.4880012
FRG2FP,1.4885074
HMGN1P16,1.4890718
RP4-684O24.5,1.4890972
RP5-1168A5.1,1.4897938
RP3-340N1.2,1.4901516
MIR5582,1.4916347
LINC00428,1.4919198
RNU6-689P,1.4944649
THAP12P5,1.4947844
RP11-156K13.1,1.4955034
HAVCR1,1.4955724
RP13-297E16.5,1.4962065
MIR4506,1.4964513
TAS2R60,1.496709
TAS2R41,1.4972075
MIR3174,1.4989259
HSPA8P17,1.4990442
RP11-863P13.2,1.5001807
MGC32805,1.5010583
RP11-81H14.4,1.5017545
RNA5SP301,1.5021503
CNMD,1.5026265
CTC-261N6.2,1.5037122
RP11-73O6.3,1.5040616
Y_RNA,1.5053502
RNU6-911P,1.5056902
GS1-21A4.1,1.5062708
LINC01941,1.5067946
ZNF385D-AS1,1.5069695
RP11-163M18.1,1.5093277
RP11-618M23.5,1.5109329
AC009967.3,1.5122824
RP11-43P5.1,1.5133921
RP1-232P20.1,1.5138998
SNORA74,1.5139887
RP11-455B3.1,1.5141206
SPATA19,1.51426
AC013472.4,1.514757
RP11-387D10.4,1.5147661
RP11-706C16.5,1.5165296
ZNF890P,1.516726
RP11-78A18.2,1.5168391
MIR3166,1.5170794
CTC-304I17.2,1.5180635
RHEBP3,1.5184362
RP11-388E23.2,1.5189829
OR13C5,1.5193173
OR2E1P,1.5204914
RP11-383C6.2,1.5206467
RP11-650L12.4,1.5211332
CST4,1.5215985
AC108051.2,1.5216953
RP11-1141N12.1,1.5217638
RP11-473C19.1,1.5224004
RN7SL525P,1.522564
RNU6-930P,1.5249325
RP11-70F11.8,1.5250493
OR8G7P,1.5251336
RP11-328P23.4,1.5252618
RP11-446E24.3,1.5267389
SNORA22,1.5284123
RP11-74M13.4,1.5284207
RP11-142C4.4,1.5301067
OR52S1P,1.5304995
RN7SL505P,1.5305418
RP11-945C19.4,1.5316666
MIR3131,1.5319171
PRYP3,1.5329423
