name,val
MIGA1,7.625391
RP11-181C21.4,7.0137033
NSRP1P1,7.3077974
NEXN-AS1,6.569132
NEXN,7.559388
FUBP1,7.5094247
DNAJB4,7.691587
RP11-386I14.4,9.21946
RP11-386I14.2,5.5268235
GIPC2,7.390636
RNFT1P2,14.405596
MGC27382,6.808051
PTGFR,7.3155575
IFI44L,7.5844007
IFI44,7.979354
RP4-641G12.3,4.8175745
ADGRL4,7.176002
PSAT1P3,5.823334
LINC01781,8.82824
ADGRL2,7.496105
LINC01725,1.4560214
TTLL7,7.27071
TTLL7-IT1,4.6226296
RP11-486G15.2,5.35673
PRKACB,8.181831
SAMD13,9.21464
UOX,9.051524
DNASE2B,8.535438
RPF1,7.74565
GNG5,7.572275
SPATA1,11.839073
CTBS,8.444929
SSX2IP,9.590965
LPAR3,7.3742013
MCOLN2,11.414785
WDR63,10.525172
MCOLN3,9.25157
RP11-33E12.2,7.713462
SYDE2,10.041333
C1orf52,7.630778
BCL10,8.734401
RP11-131L23.1,8.983351
DDAH1,7.9609947
RP11-131L23.2,9.568856
RP4-621F18.2,8.849983
RP11-290M5.4,8.406603
CYR61,5.1068854
ZNHIT6,8.214973
COL24A1,5.157537
ODF2L,7.810712
CLCA2,7.20756
CLCA1,7.2762575
CLCA4,12.60546
RP4-651E10.4,7.2040334
CLCA3P,13.313609
RP4-612B15.3,7.4496365
SH3GLB1,6.372697
RP4-612B15.2,7.3706627
SELENOF,6.9550347
HS2ST1,8.030889
RP11-384B12.2,8.935105
LINC01140,8.115592
RP5-1043L3.1,1.2842374
LMO4,7.295887
RP11-60A14.1,9.86383
PKN2-AS1,13.589144
PKN2,7.2808824
ELOCP19,11.103351
GTF2B,8.368271
RP11-82K18.2,11.631456
KYAT3,7.929328
RBMXL1,7.4869
GBP3,8.188021
GBP1,7.612335
PTGES3P1,9.291252
GBP2,6.6630054
GBP7,10.633555
GBP4,7.669425
GBP5,7.289318
GBP6,13.814459
GBP1P1,7.091504
LRRC8B,7.7402444
FLJ27354,9.068642
LRRC8C,7.4401274
RP5-943J3.1,11.753938
RP5-943J3.2,10.985576
LRRC8D,8.665281
GEMIN8P4,12.371954
ZNF326,7.634066
BARHL2,7.2906747
RP4-665J23.1,10.691459
PHKA1P1,13.46083
ZNF644,7.66522
HFM1,10.414291
CDC7,9.259919
WDR82P2,9.1245985
HSP90B3P,0.9989274
TGFBR3,5.863139
BRDT,6.6114097
EPHX4,8.845042
SETSIP,1.1716778
BTBD8,7.853111
KIAA1107,8.043292
RP4-621B10.8,12.151689
C1orf146,4.0675364
GLMN,7.5750785
RPAP2,8.059904
GFI1,8.495231
EVI5,7.3082223
HMGB3P9,10.155831
RPL5,6.8821344
FAM69A,8.486979
SNORD21,6.2351727
SNORA66,5.8791413
RP11-386I23.1,7.765385
MTF2,8.389865
TMED5,7.2901664
CCDC18,7.977511
CCDC18-AS1,8.30638
DR1,7.5830607
RP4-713B5.2,8.20934
FNBP1L,7.360027
BCAR3,7.7971926
RP5-1033H22.2,12.880556
RP11-488P3.1,9.303486
RP4-561L24.3,4.810186
DNTTIP2,7.6366076
GCLM,8.337907
ABCA4,8.425879
ARHGAP29,7.1880493
RP11-148B18.1,8.431129
RP11-148B18.4,9.224332
ABCD3,7.5166416
F3,6.9516892
SLC44A3-AS1,10.390015
SLC44A3,10.895469
CNN3,6.500612
RP4-639F20.1,7.6200004
ALG14,8.732628
RP11-313A24.1,6.2930884
TMEM56,7.510764
RP11-57H12.2,8.550596
RP11-57H12.3,6.6183777
RWDD3,8.5128765
RP11-57H12.5,9.032099
RP11-286B14.1,8.849246
RP11-147C23.1,10.719407
EEF1A1P11,6.859544
RPL7P9,6.5826344
PTBP2,7.612452
DPYD,7.6531563
DPYD-AS1,6.2637897
SEC63P1,12.291074
RP11-272L13.4,2.9564145
RP11-296E3.2,11.100316
SNX7,8.202988
RP11-234N17.1,11.099342
PLPPR4,6.653994
PALMD,8.601328
HMGB3P10,9.787798
FRRS1,10.184254
AGL,7.5120587
RP5-884G6.2,12.352541
SLC35A3,7.9296346
MFSD14A,7.636355
SASS6,7.043092
TRMT13,8.14712
LRRC39,10.560222
DBT,7.4475956
RPL23AP90,14.536608
BRI3P1,6.3959184
RTCA-AS1,5.8752785
RTCA,7.9514074
CDC14A,7.382825
BCAS2P2,8.032997
GPR88,5.9214334
VCAM1,8.103089
EXTL2,6.903356
SLC30A7,7.8237267
HNRNPA1P68,10.136686
DPH5,8.899419
RP11-421L21.2,9.194732
RP11-421L21.3,7.2548437
RP4-575N6.4,11.549344
S1PR1,8.36954
RP4-575N6.5,4.232009
RP4-575N6.2,12.389952
RPSAP19,8.517181
COL11A1,6.003919
RP11-153F1.1,1.0493711
RNPC3,7.762016
AMY2B,7.802024
AMY2A,6.9190497
AMY1B,10.114342
RP11-364B6.2,5.2310843
RP11-90H3.1,8.273329
PRMT6,6.9253197
NTNG1,5.451515
RP11-270C12.3,7.246705
VAV3,6.602026
RP11-356N1.2,3.1052213
SLC25A24,7.751236
RP11-483I13.6,2.1625216
SLC25A24P1,11.5046425
FAM102B,8.174522
HENMT1,7.7902136
PRPF38B,7.0834603
FNDC7,11.959819
STXBP3,7.5919824
RP11-475E11.2,11.265044
AKNAD1,7.0276737
GPSM2,7.7516413
CLCC1,8.420781
WDR47,8.224426
RP11-20O24.4,8.691239
RP11-20O24.1,6.870875
TAF13,8.3887825
RP5-1065J22.8,10.578548
TMEM167B,7.4005804
RP5-1065J22.4,0.7172385
C1orf194,12.535148
KIAA1324,8.786782
SARS,6.5883956
CELSR2,9.075563
PSRC1,10.360087
MYBPHL,9.589418
SORT1,6.3665357
PSMA5,7.630633
SYPL2,8.055403
ATXN7L2,7.508577
CYB561D1,9.119979
AMIGO1,8.636046
GPR61,10.346062
GNAI3,7.09779
AMPD2,8.045345
RP5-1160K1.6,6.2945333
GSTM4,7.2434444
GSTM2,7.969747
GSTM1,10.825613
GSTM5,8.51275
RP4-735C1.4,5.7221265
GSTM3,7.7112746
EPS8L3,11.354893
CSF1,6.281883
AHCYL1,6.5075226
STRIP1,7.6537347
RP4-773N10.4,8.825737
LINC01397,10.536599
UBL4B,12.159233
SLC6A17,8.896568
KCNC4-AS1,7.6964483
KCNC4,8.327482
RP5-1074L1.1,9.994813
RBM15,8.243606
LAMTOR5-AS1,8.488985
SLC16A4,6.204003
RP5-1074L1.4,8.143903
LAMTOR5,7.7681375
PROK1,7.8868685
CYMP,6.7802873
CYMP-AS1,5.669603
KCNA2,9.801773
RP11-284N8.3,11.507246
KCNA3,4.2657685
CD53,7.6867943
RP11-96K19.4,6.774522
RP11-96K19.2,9.783911
LRIF1,7.571347
RP11-96K19.5,6.367129
DRAM2,7.5751414
CEPT1,7.679324
DENND2D,8.441121
CHI3L2,7.637462
CHIAP2,11.789629
CHIA,6.3975716
PIFO,11.20312
CHIAP3,3.1278312
PGCP1,4.1292214
OVGP1,7.432121
RP11-552M11.8,9.822716
UBE2FP3,12.039697
RP11-552M11.4,8.204831
WDR77,7.6651707
ATP5F1,7.07173
C1orf162,7.8335004
TMIGD3,6.502052
ADORA3,10.222598
RAP1A,7.254813
LINC01160,10.654589
KRT18P57,7.0653863
FAM212B,8.166799
FAM212B-AS1,11.520418
DDX20,7.853503
KCND3,8.352534
LINC01750,7.914626
RP5-965F6.2,7.5014577
CTTNBP2NL,7.3353505
WNT2B,8.80516
RP4-671G15.2,12.322863
ST7L,7.7515883
CAPZA1,7.0497465
MOV10,7.3865166
RP11-426L16.3,4.179389
RHOC,7.347869
PPM1J,10.071159
FAM19A3,1.0211732
LINC01356,14.483204
SLC16A1,7.7761188
AKR7A2P1,9.738726
SLC16A1-AS1,9.868345
RP11-31F15.2,7.643721
LRIG2,8.009771
MAGI3,8.720985
RP11-512F24.1,7.933225
PHTF1,8.843559
RP4-730K3.3,8.647341
RSBN1,7.7172256
PTPN22,8.025561
AP4B1-AS1,11.564443
BCL2L15,9.827242
AP4B1,8.081632
DCLRE1B,6.141306
HIPK1-AS1,11.529119
HIPK1,7.438128
OLFML3,7.6132164
SYT6,8.920344
TRIM33,7.631338
PKMP1,8.29433
BCAS2,8.269191
DENND2C,9.690435
AMPD1,7.8829207
NRAS,7.7158117
CSDE1,5.207773
RNY1P13,4.3486476
SIKE1,8.133155
SYCP1,11.205208
TSHB,8.343755
TSPAN2,7.4944777
RP4-663N10.1,8.391752
NGF,10.113783
VANGL1,7.8623157
CASQ2,8.120052
NHLH2,11.342069
SLC22A15,9.04604
MAB21L3,12.521141
LINC01779,10.078276
ATP1A1,9.416581
ATP1A1-AS1,7.2982993
LINC01762,13.374073
RP5-1086K13.1,8.004098
CD58,8.258058
NAP1L4P1,10.834388
IGSF3,5.5681725
CD2,5.502832
FTH1P22,7.1029444
RP4-753F5.1,6.4979563
PTGFRN,8.047165
CD101,11.985188
RP11-27K13.3,6.5026493
TTF2,8.738351
TRIM45,6.9908824
VTCN1,4.5053015
RP11-188D8.1,3.7443852
MAN1A2,7.570534
RP4-675C20.4,10.357528
FAM46C,9.507924
PNRC2P1,4.0414424
GDAP2,8.807287
WDR3,7.6076245
SPAG17,6.962954
TBX15,7.4855666
RP4-712E4.1,5.990613
WARS2,7.1131477
WARS2-IT1,3.894487
RPS3AP12,8.736963
RP11-418J17.1,9.64697
HAO2,12.141225
HSD3B2,7.388128
GAPDHP74,7.007798
HSD3B1,12.271736
GAPDHP32,5.972991
HSD3BP3,6.2080927
GAPDHP27,10.623298
HSD3BP4,11.899599
GAPDHP33,8.566015
LINC00622,7.027635
HSD3BP5,6.969731
ZNF697,7.7184896
PHGDH,8.037127
HMGCS2,13.569808
REG4,14.857509
RP5-1042I8.7,7.4555774
NOTCH2,6.473362
SEC22B,7.3611355
CH17-472G23.1,10.851759
CH17-472G23.2,10.222658
PFN1P2,4.3265467
NBPF8,6.787722
CH17-472G23.4,7.910869
U2,0.72778845
NBPF26,9.087622
RNVU1-19,6.0000176
CH17-118O6.6,13.995209
RNVU1-4,0.79408807
LINC00623,11.036128
FCGR1B,12.135801
RP11-439A17.9,5.8571157
HIST2H2BA,6.2886033
HIST2H3DP1,6.3530164
FAM72B,9.985591
SRGAP2C,7.900647
CH17-437K3.1,8.122414
RP11-343N15.2,5.4885764
RP11-344P13.6,0.6732916
EMBP1,10.255755
CH17-13I23.3,9.526513
NBPF17P,6.4528627
RP11-403I13.5,13.787663
FAM91A3P,8.858691
FCGR1CP,12.032752
HIST2H2BB,11.32653
RP5-998N21.4,12.209714
HIST2H3PS2,6.845759
FAM72C,7.4676657
SRGAP2D,7.637025
RP11-14N7.2,12.017528
PPIAL4E,6.4503036
RNVU1-15,9.218511
NBPF15,8.069029
PFN1P6,10.298253
U1,0.7606676
SRGAP2B,7.401184
FAM72D,7.706293
RP11-403I13.8,10.946354
CH17-195P21.2,12.022067
RP11-289I10.2,10.869473
PPIAL4D,13.016568
CH17-373J23.1,7.846935
NBPF20,10.15033
PFN1P3,5.1322603
U1,10.882152
NBPF25P,10.757762
GPR89A,9.778862
PDZK1,9.492968
CD160,4.508475
RNF115,7.2122107
POLR3C,8.081123
NUDT17,4.2765155
PIAS3,7.665101
ANKRD35,8.340035
ITGA10,8.914284
PEX11B,8.154915
GNRHR2,8.05802
RBM8A,7.6791286
LIX1L-AS1,5.6904764
LIX1L,7.432333
ANKRD34A,8.217694
POLR3GL,7.7106423
TXNIP,6.848766
HFE2,6.3459125
LINC01719,12.696423
NBPF10,9.287766
NOTCH2NL,8.469702
CH17-385C13.2,6.4416904
CH17-408M7.1,5.7644815
HYDIN2,3.5894928
NBPF12,7.4825144
PFN1P8,8.873216
NBPF13P,7.5394263
RP11-325P15.1,6.434603
RP11-325P15.2,10.162282
NBPF13P,11.813548
PRKAB2,7.6408806
RP11-337C18.8,7.1745715
FMO5,7.856364
PDIA3P1,5.916534
CCT8P1,8.205197
RPL7AP15,5.753983
CHD1L,8.072541
LINC00624,5.85138
BCL9,8.454762
ACP6,9.150685
GJA5,9.039647
GPR89B,10.019618
RP6-74O6.2,10.63657
RP11-94I2.4,8.64118
RNVU1-7,9.995982
PDE4DIPP1,1.9110236
NBPF11,8.596366
PFN1P4,7.512132
ABHD17AP1,8.306903
RP4-565E6.1,6.041238
LINC01138,9.331155
RP6-74O6.6,6.6899695
RP11-495P10.1,7.6015778
RNVU1-3,2.6781888
RP11-495P10.10,8.572033
CH17-172B3.1,6.043553
U1,14.072993
NBPF14,8.145285
PDE4DIP,8.274836
RP4-791M13.4,9.853055
RP4-791M13.3,14.247774
NBPF9,7.9035606
CH17-189H20.1,9.97801
WI2-1896O14.1,9.019779
RP11-326G21.1,12.7949915
RP11-544O24.2,6.2132177
NBPF19,8.182143
LINC00869,10.074227
RP11-353N4.6,2.1736846
U1,13.980435
RP11-353N4.5,2.3596063
FCGR1A,11.287871
HIST2H2BF,7.987116
RP11-196G18.3,4.690498
HIST2H3D,7.8037786
HIST2H4A,3.62091
HIST2H2BD,6.5517817
RP11-196G18.22,7.9683657
HIST2H2BC,1.5507591
HIST2H2AA4,9.344207
HIST2H2BE,6.0362
HIST2H2AC,8.438439
HIST2H2AB,7.527201
BOLA1,9.158762
SV2A,5.6113257
SF3B4,7.7369375
MTMR11,8.81653
OTUD7B,7.6446114
RP11-458I7.1,7.2150383
VPS45,7.698084
PLEKHO1,7.629529
ANP32E,7.8949823
RNU2-17P,1.5301379
CA14,9.753482
APH1A,8.183904
C1orf54,6.600608
CIART,9.716469
MRPS21,7.7723017
PRPF3,7.1713386
RPRD2,7.600206
TARS2,8.163814
ECM1,7.2300024
FALEC,13.487135
RP11-54A4.2,9.920787
ADAMTSL4,6.605649
MIR4257,5.71932
ADAMTSL4-AS1,6.792522
RN7SL473P,5.75389
RN7SL600P,13.618633
MCL1,6.7582994
SNORA40,12.36396
ENSA,7.055587
GOLPH3L,8.352147
HORMAD1,5.754976
CTSS,7.455494
RP11-363I22.3,10.417683
CTSK,9.0663805
UBE2D3P3,8.325447
ARNT,7.66923
RPS27AP6,10.474974
SETDB1,7.5740547
CERS2,7.8574176
ANXA9,10.651945
MINDY1,7.6523857
PRUNE1,7.3941126
BNIPL,8.924629
C1orf56,9.830411
CDC42SE1,7.353807
MLLT11,7.6704473
GABPB2,7.6217523
RP11-68I18.10,8.995556
SEMA6C,7.913039
TNFAIP8L2,8.446019
LYSMD1,8.368252
SCNM1,7.630772
TMOD4,12.009108
VPS72,7.3392296
PIP5K1A,7.6719613
PSMD4,6.897834
RP11-126K1.2,8.492846
ZNF687,7.9518485
PI4KB,7.93099
RN7SL444P,11.720491
RFX5,7.732172
RP11-126K1.6,8.528704
SELENBP1,7.03514
PSMB4,7.036735
POGZ,6.7893515
CGN,9.505571
TUFT1,8.588124
RP11-74C1.2,5.2181826
SNX27,7.660345
CELF3,1.8006757
RIIAD1,2.436069
MRPL9,8.538048
OAZ3,10.32452
RP11-98D18.3,8.561194
TDRKH,9.601503
TDRKH-AS1,12.547116
RP11-98D18.17,5.7494984
LINGO4,8.945735
RORC,9.27191
C2CD4D,2.0891857
AL450992.2,11.5026245
THEM5,8.28406
THEM4,7.4336786
S100A10,8.516574
AL591893.1,8.176624
S100A11,6.614544
TCHH,11.081179
RPTN,5.27344
FLG-AS1,7.804625
HRNR,7.679609
FLG,11.061781
FLG2,11.698492
CRNN,11.823449
LCE5A,3.8036
CRCT1,13.921471
LCE3D,14.867732
LCE2D,13.251593
LCE2C,1.2419703
LCE2B,9.163243
LCE2A,4.458331
C1orf68,6.2807894
KPRP,13.397813
LCE1D,0.43233714
LCE1C,8.877894
LCE1B,5.9739494
LCE1A,10.657671
LCE6A,8.89442
SMCP,10.243492
IVL,6.2678275
SPRR4,9.350791
SPRR1A,11.658483
SPRR3,10.097407
SPRR1B,10.295746
SPRR2D,12.986684
SPRR2A,14.022037
SPRR2B,13.356532
SPRR2E,13.387698
SPRR2F,9.841359
SPRR2G,9.070001
LELP1,14.733079
PRR9,9.455526
LOR,12.498723
PGLYRP3,7.37032
PGLYRP4,9.947627
S100A9,7.8446918
S100A12,8.505156
S100A8,8.702341
S100A7,8.93343
BX470102.3,11.387197
S100A6,7.650944
S100A5,9.102561
S100A4,5.9164906
S100A3,8.205007
S100A2,7.08854
S100A16,7.0761304
S100A14,8.477945
S100A13,7.7742896
S100A1,9.331871
RP1-178F15.4,10.409112
CHTOP,7.1875834
SNAPIN,7.639611
ILF2,7.9490604
NPR1,8.477083
MIR8083,9.205897
INTS3,7.571342
RP11-216N14.9,1.9321542
SLC27A3,7.773074
GATAD2B,7.709205
RP11-216N14.5,13.550572
RP11-216N14.7,13.409823
DENND4B,6.8857703
CRTC2,7.379522
SLC39A1,6.9167824
RP11-422P24.12,12.440835
RP11-422P24.10,9.282294
CREB3L4,7.8535447
JTB,7.1734924
RP11-422P24.11,10.955371
RAB13,7.5837517
RPS27,5.8179193
NUP210L,10.324623
RP11-422P24.9,4.454924
TPM3,6.077845
RN7SL431P,6.486765
C1orf189,3.9808092
C1orf43,6.740516
UBAP2L,6.5653214
HAX1,7.670911
AQP10,7.7367086
ATP8B2,7.15428
RPSAP17,9.383933
RP11-350G8.5,9.302058
IL6R,7.7058754
PSMD8P1,9.774831
SHE,7.6652136
TDRD10,8.44689
UBE2Q1,7.6243176
UBE2Q1-AS1,2.785165
CHRNB2,5.990814
ADAR,6.1486278
KCNN3,8.583443
PMVK,7.9778304
PBXIP1,6.6913853
Metazoa_SRP,8.655284
PYGO2,7.984718
RP11-307C12.12,8.723247
SHC1,7.3184166
CKS1B,8.641263
FLAD1,8.14051
LENEP,5.633949
ZBTB7B,7.445096
DCST2,9.148122
DCST1,11.858778
DCST1-AS1,11.539232
ADAM15,9.097023
EFNA4,10.06445
EFNA3,8.305852
EFNA1,7.643749
SLC50A1,8.36802
DPM3,6.3741455
KRTCAP2,7.940836
TRIM46,9.191846
MUC1,9.259121
RP11-263K19.4,9.938094
THBS3,7.9535856
MTX1,6.096437
RP11-263K19.6,12.13147
GBAP1,9.133193
MTX1P1,12.478209
GBA,8.096525
FAM189B,7.1832266
SCAMP3,7.673526
CLK2,7.374877
HCN3,8.557285
PKLR,5.50944
FDPS,7.5235023
RUSC1-AS1,9.139564
RUSC1,7.693635
ASH1L,7.054635
POU5F1P4,7.4743595
ASH1L-AS1,10.513148
RP11-29H23.7,12.553577
RP11-29H23.6,9.642372
MSTO1,6.783357
RP11-29H23.5,4.238445
YY1AP1,7.527398
DAP3,7.9465647
MSTO2P,8.79119
GON4L,7.518235
RP11-101O6.2,8.740327
SYT11,7.738611
RIT1,7.393578
KIAA0907,7.427746
RXFP4,8.160347
ARHGEF2,7.3161287
RP11-336K24.12,9.604579
SSR2,7.7638426
UBQLN4,7.6185293
LAMTOR2,7.765543
RAB25,6.1938486
MEX3A,6.503543
LMNA,5.34952
SEMA4A,7.100694
SLC25A44,8.051809
PMF1,8.0232935
BGLAP,8.173372
PAQR6,6.5885262
SMG5,7.6762137
TMEM79,9.906736
GLMP,8.336668
CCT3,7.03024
TSACC,7.5445614
RHBG,8.953281
RP11-139I14.2,3.2757115
C1orf61,9.7275915
RP11-98G7.1,7.9603076
MEF2D,6.6279335
RP11-284F21.8,2.2855482
IQGAP3,6.808413
TTC24,2.2449734
NAXE,7.3928304
GPATCH4,7.605731
RP11-284F21.11,9.137694
HAPLN2,10.210994
RP11-284F21.9,8.050306
BCAN,5.8918476
RP11-284F21.10,3.2677922
RP11-284F21.7,2.6139812
NES,7.251913
CRABP2,9.401268
RP11-66D17.5,12.687545
ISG20L2,8.282665
RRNAD1,7.624517
MRPL24,7.687482
HDGF,6.57168
PRCC,7.6734023
SH2D2A,9.438047
NTRK1,6.3338113
INSRR,7.714896
PEAR1,8.030762
LRRC71,10.65161
ARHGEF11,7.1857395
MIR765,7.6124916
RP11-110J1.2,9.2185545
KRT8P45,4.541135
ETV3L,14.414238
ETV3,8.113127
RP11-71G12.1,5.6999745
FCRL5,10.411716
FCRL3,12.332858
FCRL2,3.6151268
FCRL1,9.313151
CD5L,5.165203
KIRREL,7.566828
KIRREL-IT1,3.618878
LINC01704,8.091905
ELL2P1,8.069972
CD1D,6.359638
RP11-404O13.5,4.839161
CD1A,13.94681
CD1C,11.512466
CD1B,6.233992
CD1E,10.211916
EI24P2,10.7104845
RP11-144L1.8,14.030317
SPTA1,10.418978
MNDA,6.570037
PYHIN1,9.770162
IFI16,6.3662024
AIM2,11.955842
RAD1P2,11.396951
CADM3,7.9335747
CADM3-AS1,8.949275
ACKR1,6.939367
FCER1A,8.109053
APCS,1.6359705
CRP,10.420126
DUSP23,7.767707
FCRL6,11.385826
SLAMF8,8.46718
C1orf204,9.2515545
VSIG8,5.771646
RP11-190A12.8,6.003007
CFAP45,8.04972
RP11-190A12.9,6.3005652
TAGLN2,8.280136
IGSF9,6.995257
SLAMF9,8.027168
LINC01133,8.355007
KCNJ10,8.980891
RP11-226L15.1,9.869783
RP11-226L15.5,7.19794
PIGM,8.384486
RP11-536C5.2,8.90925
KCNJ9,8.016436
IGSF8,7.922593
ATP1A2,7.0400085
ATP1A4,5.045791
CASQ1,6.0731544
RP11-536C5.7,7.1307096
PEA15,5.914143
DCAF8,6.4674406
RP11-574F21.2,2.5699704
RPSAP18,5.716784
PEX19,8.539149
COPA,6.3578787
SUMO1P3,5.6096945
Y_RNA,2.4792988
NCSTN,7.014137
NHLH1,4.0592704
VANGL2,7.0516534
SLAMF6,10.874957
CD84,8.67527
SLAMF1,6.7714562
RP11-404F10.2,13.550026
CD48,8.522837
SLAMF7,10.8944235
LY9,6.874833
CD244,11.227429
ITLN1,7.2164235
RP11-312J18.5,13.4125395
ITLN2,14.585469
F11R,7.1943555
TSTD1,6.010491
USF1,7.5932946
ARHGAP30,8.424559
NECTIN4,7.0874047
KLHDC9,10.887819
PFDN2,7.89031
NIT1,8.061469
DEDD,7.8374286
UFC1,7.5423775
USP21,8.32707
PPOX,6.5589976
B4GALT3,7.780086
ADAMTS4,7.9498453
NDUFS2,7.285761
FCER1G,7.9548974
APOA2,9.507695
TOMM40L,8.365015
NR1I3,12.451156
PCP4L1,6.3132267
MPZ,7.853144
SDHC,7.5235066
RP11-122G18.12,9.976363
RP11-122G18.10,8.112458
RP11-122G18.7,1.9281728
RP11-122G18.11,12.175512
FCGR2A,8.135915
HSPA6,9.686617
FCGR3A,8.226487
FCGR2C,6.7706785
HSPA7,7.834001
FCGR3B,6.883646
FCGR2B,7.563976
RP11-25K21.1,13.283046
RPL31P11,10.613834
FCRLA,8.433956
FCRLB,11.29979
DUSP12,7.057377
RP11-474I16.8,3.4252179
ATF6,7.728402
RP11-456P18.2,10.6538925
OLFML2B,7.6929145
NOS1AP,11.04745
SPATA46,13.619462
C1orf226,6.493632
SH2D1B,7.893043
UHMK1,7.442268
UAP1,7.6836605
RP11-359K18.4,7.6190004
DDR2,6.496053
RN7SL861P,6.351467
HSD17B7,7.0940065
CCDC190,6.7401066
RGS4,9.328619
RGS5,5.5747857
RGS5,12.080427
NUF2,11.853349
PBX1,7.9134216
RP11-477H21.2,8.337224
RP11-506O24.2,0.817426
LMX1A,8.890682
RXRG,9.715456
MGST3,8.014643
ALDH9A1,7.032318
RP11-466F5.3,10.000496
RP11-466F5.6,6.890165
RP11-466F5.10,11.609586
TMCO1,7.626835
RP11-466F5.8,13.287794
UCK2,7.504675
RP11-525G13.2,5.5638375
FAM78B,5.544026
RP11-375H19.2,3.75052
RP11-9L18.2,12.679211
RPL4P2,13.520175
POGK,7.6589
TADA1,9.160234
DUTP6,6.133564
ILDR2,5.532643
MAEL,4.7136145
GPA33,13.194402
DUSP27,8.010898
RP11-277B15.3,8.491276
POU2F1,7.663363
RP11-52A20.2,12.765448
CD247,9.499189
RP11-104L21.2,7.5914197
RP11-104L21.3,8.655385
CREG1,8.103514
RP3-455J7.4,11.413968
RCSD1,7.2250075
MPZL1,7.118361
ADCY10,7.0801296
RP1-313L4.3,11.462209
MPC2,7.8430314
DCAF6,7.1958976
GCSHP5,6.8224945
GPR161,6.651591
TIPRL,7.7513404
SFT2D2,7.4374228
TBX19,8.663145
XCL2,1.6568193
XCL1,6.546652
RP4-738P11.4,10.892385
DPT,6.5367794
LINC00626,9.325205
ATP1B1,7.8820605
NME7,8.513069
BLZF1,8.155286
CCDC181,12.490737
SLC19A2,7.899156
RP1-206D15.5,10.0303755
RP1-206D15.6,6.5338163
F5,10.354621
SELP,8.350379
C1orf112,8.265167
SELL,8.515538
SELE,7.2300496
METTL18,7.722692
SCYL3,6.6200905
RN7SL333P,7.605506
KIFAP3,7.659969
RN7SL269P,6.399403
LINC01142,12.618738
HAUS4P1,8.388039
RP11-576I22.2,10.063091
GORAB,8.402186
PRRX1,8.092365
RP1-79C4.4,9.317918
MROH9,11.0859585
FMO3,7.715792
FMO6P,6.628465
FMO2,6.9588237
FMO1,7.4281073
FMO4,7.576595
PRRC2C,6.286627
MYOC,7.8316054
PFN1P1,12.375102
RPL4P3,13.839969
VAMP4,7.8001585
METTL13,7.952782
DNM3,8.916127
DNM3OS,7.0499563
MIR199A2,10.427251
PIGC,7.8119464
SUCO,7.7568955
FASLG,9.669167
RP1-15D23.2,13.950579
TNFSF18,8.344554
RP3-395P12.2,2.4480968
TNFSF4,8.375077
RP11-296O14.2,8.447612
RP11-296O14.3,10.34183
PRDX6,5.7727556
SLC9C2,1.1491152
ANKRD45,2.0010622
KLHL20,8.080759
RN7SKP160,9.356313
CENPL,7.297054
DARS2,6.4594655
GAS5-AS1,11.608456
GAS5,6.9867845
ZBTB37,7.713618
SERPINC1,6.876613
RC3H1,7.6533484
RP11-160H22.5,14.482061
RABGAP1L,7.946078
GPR52,7.20506
CACYBP,7.7474847
MRPS14,7.9519615
TNN,6.6992855
KIAA0040,7.1791115
RP3-518E13.2,4.2541027
TNR,8.871992
RP11-318C24.2,9.9231205
RPS29P5,2.3605106
RFWD2,7.8694816
RP11-492I21.1,8.867124
RP11-195C7.1,11.026173
RP11-195C7.3,7.4159403
PAPPA2,8.601257
ASTN1,7.4114604
BRINP2,12.519731
LINC01645,8.279217
SEC16B,8.514687
RP11-568K15.1,8.016718
RP11-568K15.2,11.583959
RASAL2-AS1,10.992516
RASAL2,7.771845
RP4-765C7.2,11.215766
TEX35,6.533105
C1orf220,12.096575
RP5-1098D14.1,7.8486395
RP11-428K3.1,11.010569
RALGPS2,8.259898
ANGPTL1,7.673207
FAM20B,7.519445
TOR3A,8.122021
ABL2,7.596886
SOAT1,7.773053
AXDND1,11.162849
HNRNPA1P54,9.291146
RP11-545A16.3,11.535902
RP11-545A16.4,9.210465
TDRD5,10.916672
FAM163A,5.6477613
TOR1AIP2,7.7934017
RP11-533E19.7,10.107328
TOR1AIP1,7.918679
RP11-533E19.5,5.472808
CEP350,7.1920433
RPSAP16,10.913469
QSOX1,8.122339
LHX4,10.281038
ACBD6,8.00777
XPR1,8.003448
KIAA1614,8.954022
RP11-46A10.5,11.493776
KIAA1614-AS1,11.690135
RP11-46A10.6,13.779833
RP11-46A10.8,4.1723747
STX6,7.9687734
MR1,7.546075
IER5,7.463201
CACNA1E,9.194043
ZNF648,13.688718
EIF1P3,8.419607
GLUL,4.1073785
TEDDM1,10.449221
RNASEL,8.471384
RGS16,7.92476
LINC01686,8.371549
RGS8,3.5445697
NPL,8.294215
DHX9,8.357916
SHCBP1L,5.7556434
LAMC1,5.022153
RP11-181K3.4,10.860402
LAMC2,6.5980825
NMNAT2,8.5220785
SMG7-AS1,7.689663
SMG7,7.640563
NCF2,8.385885
ARPC5,6.8130116
RGL1,7.362995
COLGALT2,4.0404105
TSEN15,7.4410844
RP11-382D12.2,4.9352503
C1orf21,7.570891
GS1-115G20.1,8.334261
GS1-115G20.2,3.3157742
EDEM3,7.6709023
FAM129A,7.435502
